"id","paperId","questionNumber","questionText","questionType","marks","rawLlMExtractedQuestion"
"2350","235","350","Describe the properties and uses of amines.","FRQ","4","{""question_number"":""350"",""question_text"":""Describe the properties and uses of amines."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2351","236","351","Explain the concept of percentage composition and how to calculate it.","FRQ","3","{""question_number"":""351"",""question_text"":""Explain the concept of percentage composition and how to calculate it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2352","236","352","Describe the process of making polyamides.","FRQ","4","{""question_number"":""352"",""question_text"":""Describe the process of making polyamides."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2353","236","353","Explain the concept of galvanic cells with examples.","FRQ","4","{""question_number"":""353"",""question_text"":""Explain the concept of galvanic cells with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2354","236","354","Describe the structure and properties of composites.","FRQ","4","{""question_number"":""354"",""question_text"":""Describe the structure and properties of composites."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2355","236","355","Explain the process of making sulfur dioxide gas in the laboratory.","FRQ","3","{""question_number"":""355"",""question_text"":""Explain the process of making sulfur dioxide gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2356","236","356","Describe the properties and uses of phenols.","FRQ","4","{""question_number"":""356"",""question_text"":""Describe the properties and uses of phenols."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2357","236","357","Explain the concept of functional group isomerism with examples.","FRQ","3","{""question_number"":""357"",""question_text"":""Explain the concept of functional group isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2358","236","358","Describe the process of making tungsten.","FRQ","4","{""question_number"":""358"",""question_text"":""Describe the process of making tungsten."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2359","236","359","Explain the concept of light pollution and its effects.","FRQ","4","{""question_number"":""359"",""question_text"":""Explain the concept of light pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2360","236","360","Describe the properties and uses of ethers.","FRQ","4","{""question_number"":""360"",""question_text"":""Describe the properties and uses of ethers."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2361","237","361","Explain the concept of volumetric analysis and titration.","FRQ","4","{""question_number"":""361"",""question_text"":""Explain the concept of volumetric analysis and titration."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2362","237","362","Describe the process of making polyesters.","FRQ","4","{""question_number"":""362"",""question_text"":""Describe the process of making polyesters."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2363","237","363","Explain the concept of electrolytic cells with examples.","FRQ","4","{""question_number"":""363"",""question_text"":""Explain the concept of electrolytic cells with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2364","237","364","Describe the structure and properties of nanomaterials.","FRQ","4","{""question_number"":""364"",""question_text"":""Describe the structure and properties of nanomaterials."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2365","237","365","Explain the process of making nitrogen dioxide gas in the laboratory.","FRQ","3","{""question_number"":""365"",""question_text"":""Explain the process of making nitrogen dioxide gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2366","237","366","Describe the properties and uses of aldehydes.","FRQ","4","{""question_number"":""366"",""question_text"":""Describe the properties and uses of aldehydes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2367","237","367","Explain the concept of chain isomerism with examples.","FRQ","3","{""question_number"":""367"",""question_text"":""Explain the concept of chain isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2368","237","368","Describe the process of making uranium.","FRQ","4","{""question_number"":""368"",""question_text"":""Describe the process of making uranium."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2369","237","369","Explain the concept of noise pollution and its effects.","FRQ","4","{""question_number"":""369"",""question_text"":""Explain the concept of noise pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2370","237","370","Describe the properties and uses of ketones.","FRQ","4","{""question_number"":""370"",""question_text"":""Describe the properties and uses of ketones."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2371","238","371","Explain the concept of gas laws (Boyle's, Charles', and Gay-Lussac's laws).","FRQ","4","{""question_number"":""371"",""question_text"":""Explain the concept of gas laws (Boyle's, Charles', and Gay-Lussac's laws)."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2372","238","372","Describe the process of making polyurethanes.","FRQ","4","{""question_number"":""372"",""question_text"":""Describe the process of making polyurethanes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2373","238","373","Explain the concept of standard electrode potentials with examples.","FRQ","4","{""question_number"":""373"",""question_text"":""Explain the concept of standard electrode potentials with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2374","238","374","Describe the structure and properties of smart materials.","FRQ","4","{""question_number"":""374"",""question_text"":""Describe the structure and properties of smart materials."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2375","238","375","Explain the process of making hydrogen sulfide gas in the laboratory.","FRQ","3","{""question_number"":""375"",""question_text"":""Explain the process of making hydrogen sulfide gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2376","238","376","Describe the properties and uses of carboxylic acids.","FRQ","4","{""question_number"":""376"",""question_text"":""Describe the properties and uses of carboxylic acids."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2377","238","377","Explain the concept of position isomerism with examples.","FRQ","3","{""question_number"":""377"",""question_text"":""Explain the concept of position isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2378","238","378","Describe the process of making plutonium.","FRQ","4","{""question_number"":""378"",""question_text"":""Describe the process of making plutonium."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2379","238","379","Explain the concept of radioactive pollution and its effects.","FRQ","4","{""question_number"":""379"",""question_text"":""Explain the concept of radioactive pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2380","238","380","Describe the properties and uses of halogenoalkanes.","FRQ","4","{""question_number"":""380"",""question_text"":""Describe the properties and uses of halogenoalkanes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2381","239","381","Explain the concept of ideal gas equation and how to use it.","FRQ","3","{""question_number"":""381"",""question_text"":""Explain the concept of ideal gas equation and how to use it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2382","239","382","Describe the process of making polycarbonates.","FRQ","4","{""question_number"":""382"",""question_text"":""Describe the process of making polycarbonates."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2383","239","383","Explain the concept of electroplating with examples.","FRQ","4","{""question_number"":""383"",""question_text"":""Explain the concept of electroplating with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2384","239","384","Describe the structure and properties of semiconductors.","FRQ","4","{""question_number"":""384"",""question_text"":""Describe the structure and properties of semiconductors."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2385","239","385","Explain the process of making carbon monoxide gas in the laboratory.","FRQ","3","{""question_number"":""385"",""question_text"":""Explain the process of making carbon monoxide gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2386","239","386","Describe the properties and uses of amines.","FRQ","4","{""question_number"":""386"",""question_text"":""Describe the properties and uses of amines."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2387","239","387","Explain the concept of functional group isomerism with examples.","FRQ","3","{""question_number"":""387"",""question_text"":""Explain the concept of functional group isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2388","239","388","Describe the process of making thorium.","FRQ","4","{""question_number"":""388"",""question_text"":""Describe the process of making thorium."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2389","239","389","Explain the concept of light pollution and its effects.","FRQ","4","{""question_number"":""389"",""question_text"":""Explain the concept of light pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2390","239","390","Describe the properties and uses of nitriles.","FRQ","4","{""question_number"":""390"",""question_text"":""Describe the properties and uses of nitriles."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2391","240","391","Explain the concept of Avogadro's law and how to use it.","FRQ","3","{""question_number"":""391"",""question_text"":""Explain the concept of Avogadro's law and how to use it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2392","240","392","Describe the process of making polyvinyl chloride (PVC).","FRQ","4","{""question_number"":""392"",""question_text"":""Describe the process of making polyvinyl chloride (PVC)."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2393","240","393","Explain the concept of corrosion prevention with examples.","FRQ","4","{""question_number"":""393"",""question_text"":""Explain the concept of corrosion prevention with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2394","240","394","Describe the structure and properties of superconductors.","FRQ","4","{""question_number"":""394"",""question_text"":""Describe the structure and properties of superconductors."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2395","240","395","Explain the process of making acetylene gas in the laboratory.","FRQ","3","{""question_number"":""395"",""question_text"":""Explain the process of making acetylene gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2396","240","396","Describe the properties and uses of amides.","FRQ","4","{""question_number"":""396"",""question_text"":""Describe the properties and uses of amides."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2397","240","397","Explain the concept of stereoisomerism with examples.","FRQ","3","{""question_number"":""397"",""question_text"":""Explain the concept of stereoisomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2398","240","398","Describe the process of making radium.","FRQ","4","{""question_number"":""398"",""question_text"":""Describe the process of making radium."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2399","240","399","Explain the concept of thermal pollution and its effects.","FRQ","4","{""question_number"":""399"",""question_text"":""Explain the concept of thermal pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2400","240","400","Describe the properties and uses of halogenoalkanes.","FRQ","4","{""question_number"":""400"",""question_text"":""Describe the properties and uses of halogenoalkanes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
